post_id,post_text,time,reaction_count,comments,shares,post_url,page_url,like,love,haha,wow,care,angry,sad,images_cnt
1144644086487333,תיעוד שלי מתחרט על הצרחות שדפקתי כשהייתי רעב ועייף:,2022-07-25 22:32:34,701,197,21,https://m.facebook.com/groups/hapshuta/permalink/1144644086487333/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTI0NjcyMToxMTQyODQxNzAwMDAwOTA1OjExNDI4NDE3MDAwMDA5MDUsMCw2MzoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144677756483966,"אני עובר על שאלות לדוגמא לקראת המבחן
השאלות שלא עברתי עליהם במבחן:",2022-07-25 23:48:17,1348,130,13,https://m.facebook.com/groups/hapshuta/permalink/1144677756483966/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTI0NjcyMToxMTQyODQxNzAwMDAwOTA1OjExNDI4NDE3MDAwMDA5MDUsMCw2MzoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144762246475517,כשהבסטי שלי מחליטה לחתום קבע למרות שכבר דיברנו ביחד על הטיול הגדול:,2022-07-26 03:15:30,310,46,2,https://m.facebook.com/groups/hapshuta/permalink/1144762246475517/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1147406449544430,כשאני בחדר ואמא בסלון והיא מתקשרת אליי שאביא לה מים,2022-07-29 20:00:00,40,0,0,https://m.facebook.com/groups/hapshuta/permalink/1147406449544430/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144876776464064,אני אחרי שבדקתי בגוגל למה כואב לי הראש וגיליתי שיש לי מחלה סופנית ונשארו לי עוד 72 שעות לחיות,2022-07-26 07:33:56,175,40,2,https://m.facebook.com/groups/hapshuta/permalink/1144876776464064/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1140893670195708,"אני עובר על התפריט במסעדה, למרות שבסוף אני אזמין המבורגר וצ'יפס כמו תמיד.",2022-07-20 17:11:04,2035,361,22,https://m.facebook.com/groups/hapshuta/permalink/1140893670195708/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146046433013765,כשבאת להזמין פריט והוא בדיוק נגמר במלאי,2022-07-28 00:22:58,6,2,0,https://m.facebook.com/groups/hapshuta/permalink/1146046433013765/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146403856311356,אני ובעל הדירה משחקים אותה יודעים מי נחשב השוכר ומי המשכיר לאחר חתימת חוזה,2022-07-28 14:40:01,58,3,0,https://m.facebook.com/groups/hapshuta/permalink/1146403856311356/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145065369778538,מצא את ההבדלים 😂😂,2022-07-26 14:54:45,944,55,8,https://m.facebook.com/groups/hapshuta/permalink/1145065369778538/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1138763193742089,אני מסבירה לבן זוג למה הוא צריך לקום מהמיטה להביא לי כוס מים למרות שהוא כבר רדום,2022-07-17 18:52:57,616,206,10,https://m.facebook.com/groups/hapshuta/permalink/1138763193742089/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145059843112424,"*כאשר המרצה אומר שהמבחן הוגן לגמרי*
*אני במבחן*",2022-07-26 14:43:32,242,51,3,https://m.facebook.com/groups/hapshuta/permalink/1145059843112424/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1147048446246897,הכבד שלי כשאני יוצא בהצהרות של ״הערב אני לא שותה כמו פעם קודמת״:,2022-07-29 10:59:24,53,8,0,https://m.facebook.com/groups/hapshuta/permalink/1147048446246897/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144151359869939,שרופה,2022-07-25 09:28:13,523,117,20,https://m.facebook.com/groups/hapshuta/permalink/1144151359869939/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144708889814186,אני בת ה-14 בטיול שנתי לחובש החתיך:,2022-07-26 01:00:18,198,21,0,https://m.facebook.com/groups/hapshuta/permalink/1144708889814186/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145682916383450,כשאני מבקשת מעצמי הפעם לבחור בסלט ולא בבורקס,2022-07-27 12:48:48,48,3,0,https://m.facebook.com/groups/hapshuta/permalink/1145682916383450/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145894706362271,"אני שעתיים אל תוך המבחן
אחרי שהייתי בטוחה שאם אתן למוח שלי זמן המידע יחזור אליי",2022-07-27 19:33:46,108,11,0,https://m.facebook.com/groups/hapshuta/permalink/1145894706362271/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1136599773958431,פה לא פה לא זה גיל מושלם,2022-07-14 18:48:29,949,153,5,https://m.facebook.com/groups/hapshuta/permalink/1136599773958431/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,0
1130903457861396,כשאני רואה את המלצר מגיע לכיווני והוא אשכרה מניח את המנה שלי על השולחן,2022-07-07 14:45:04,723,45,7,https://m.facebook.com/groups/hapshuta/permalink/1130903457861396/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
910037696614641,,2021-09-01 13:00:32,1734,312,6,https://m.facebook.com/groups/hapshuta/permalink/910037696614641/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1143132249971850,"אני: זה בסדר אני לא רעבה, תכין משהו רק לעצמך.
גם אני כשהוא יושב לידי עם הצלחת שלו:",2022-07-23 22:01:32,868,214,13,https://m.facebook.com/groups/hapshuta/permalink/1143132249971850/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144595533158855,אני בהלם ששחף ישתתף בעונה החדשה של מניפסט,2022-07-25 21:04:18,239,19,1,https://m.facebook.com/groups/hapshuta/permalink/1144595533158855/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145988396352902,"אף אחד:
ראג'ה בסנאצ' גיים, עונה 3:",2022-07-27 22:19:42,49,6,1,https://m.facebook.com/groups/hapshuta/permalink/1145988396352902/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTIwMjYzMzoxMTQ0Njc3NzU2NDgzOTY2OjExNDQ2Nzc3NTY0ODM5NjYsMCw2NDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146500132968395,תיעוד נדיר של ההורים שלי עולים לנאמבר בחרוזים עם פלאייבק בבת מצווה,2022-07-28 17:37:27,59,5,1,https://m.facebook.com/groups/hapshuta/permalink/1146500132968395/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1129348471350228,"אני: הכל טוב זאת לא תחרות
גם אני כי זאת בעצם כן הייתה תחרות וניצחתי:",2022-07-05 10:36:09,376,108,10,https://m.facebook.com/groups/hapshuta/permalink/1129348471350228/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1141039043514504,הינה חברה שלי עושה פרזנטציה באנגלית ואני מנסה לא להתפוצץ מצחוק מול כולם,2022-07-20 21:20:49,578,138,5,https://m.facebook.com/groups/hapshuta/permalink/1141039043514504/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144526756499066,הירכיים שלי חודש אל תוך תקופת המבחנים:,2022-07-25 18:59:48,489,39,0,https://m.facebook.com/groups/hapshuta/permalink/1144526756499066/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145330676418674,סאבלט בתל אביב:,2022-07-26 23:02:09,222,16,3,https://m.facebook.com/groups/hapshuta/permalink/1145330676418674/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1138904553727953,אני קם לשבוע השלישי של תקופת מבחנים :,2022-07-17 23:17:20,1128,211,37,https://m.facebook.com/groups/hapshuta/permalink/1138904553727953/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146377116314030,"אף אחד:
אני השיכורה במועדון אומרת למישהי שאני לא מכירה כמה שאני אוהבת אותה:",2022-07-28 13:41:25,33,8,0,https://m.facebook.com/groups/hapshuta/permalink/1146377116314030/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145964666355275,"אני: הוא מעלה את שכר הדירה ב-100 שקל לא מאריך חוזה בחיים!

גם אני אחרי שלא הלכתי לראות אף דירה אחרת:",2022-07-27 21:36:15,177,24,0,https://m.facebook.com/groups/hapshuta/permalink/1145964666355275/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1143970909887984,כל לילה,2022-07-25 02:15:02,2202,163,11,https://m.facebook.com/groups/hapshuta/permalink/1143970909887984/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1129425524675856,נתנאל מהאח הגדול כשבא לו במבה,2022-07-05 12:34:01,405,121,20,https://m.facebook.com/groups/hapshuta/permalink/1129425524675856/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,0
1144951349789940,פסטיגל על פסטיגל על פסטיגל,2022-07-26 10:36:44,318,32,5,https://m.facebook.com/groups/hapshuta/permalink/1144951349789940/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146291032989305,אני לקראת העשירי לחודש,2022-07-28 10:32:24,25,4,0,https://m.facebook.com/groups/hapshuta/permalink/1146291032989305/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146624429622632,ילדות בנות 12 בחופשה באילת,2022-07-28 21:27:36,87,3,1,https://m.facebook.com/groups/hapshuta/permalink/1146624429622632/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144416226510119,אני בת השבע מותחת את החולצה מעל המזגן בקיץ,2022-07-25 15:50:00,170,23,2,https://m.facebook.com/groups/hapshuta/permalink/1144416226510119/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144534556498286,,2022-07-25 19:13:17,935,29,6,https://m.facebook.com/groups/hapshuta/permalink/1144534556498286/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1147102912908117,"כשהוא שולח לי "" ערה? ""
והשעה 19:30",2022-07-29 11:55:14,73,4,0,https://m.facebook.com/groups/hapshuta/permalink/1147102912908117/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146679979617077,"מישהי:״היה לי קארה בכיתה ח׳״
אני:",2022-07-28 23:32:22,29,5,0,https://m.facebook.com/groups/hapshuta/permalink/1146679979617077/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144554589829616,הסרט החדש של אמיר חצרוני וקובי סוויסה נראה מעולה😍,2022-07-25 19:47:44,699,81,13,https://m.facebook.com/groups/hapshuta/permalink/1144554589829616/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145903076361434,אני במסעדה בוהה במנות שאחרים הזמינו במקום לאכול את שלי,2022-07-27 19:48:23,103,13,1,https://m.facebook.com/groups/hapshuta/permalink/1145903076361434/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145581826393559,ה i רובוט שלי שאני מנסה להוציא ממנו את השיער של הכלב שלי:,2022-07-27 09:21:37,52,10,0,https://m.facebook.com/groups/hapshuta/permalink/1145581826393559/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTE1OTU1NToxMTQ1OTg4Mzk2MzUyOTAyOjExNDU5ODgzOTYzNTI5MDIsMCw2NToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1136387813979627,אני לבסטי שלי אחרי שהיא החליטה להתקשר אליי במקום לסמס:,2022-07-14 15:12:09,462,187,14,https://m.facebook.com/groups/hapshuta/permalink/1136387813979627/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146455882972820,המעריצים של ביונסה מגיבים על האלבום החדש (לפני שיצא),2022-07-28 16:17:16,62,5,0,https://m.facebook.com/groups/hapshuta/permalink/1146455882972820/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144589289826146,"אף אחד:
אני באוטובוס:",2022-07-25 20:51:32,137,7,0,https://m.facebook.com/groups/hapshuta/permalink/1144589289826146/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144409716510770,"כשיש לי מאמר עם יותר מפסקה אחת לקרוא: קריסה מוחית
כשאני רואה פוסט עם 3.4K תגובות של ריבים:",2022-07-25 15:38:30,396,38,4,https://m.facebook.com/groups/hapshuta/permalink/1144409716510770/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1144449473173461,אני במבחן כשהמרצה עונה על השאלות של הסטודנטית שיושבת מאחוריי:,2022-07-25 16:46:40,1741,213,12,https://m.facebook.com/groups/hapshuta/permalink/1144449473173461/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1142713876680354,כשאת בשירותים במועדון ו״מי זאת״ מתחיל להתנגן,2022-07-23 07:56:54,858,209,16,https://m.facebook.com/groups/hapshuta/permalink/1142713876680354/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,0
1138949300390145,אני כל בוקר מחדש מנסה לקום מהמיטה לעוד יום של 29.12 ש״ח לשעה,2022-07-18 00:53:54,2304,397,80,https://m.facebook.com/groups/hapshuta/permalink/1138949300390145/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1135236027428139,"למה ג'יג'י גוד נראת כאילו היא עומדת להגיד ""פיפי, חרטטנית, הכי לא קרה""",2022-07-13 00:12:39,7425,898,173,https://m.facebook.com/groups/hapshuta/permalink/1135236027428139/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146510109634064,"אף אחד:
סבתא שלי שולחת לי סלפי מחו״ל:",2022-07-28 17:56:43,27,0,0,https://m.facebook.com/groups/hapshuta/permalink/1146510109634064/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145762913042117,... רק אומר...,2022-07-27 15:35:52,54,2,1,https://m.facebook.com/groups/hapshuta/permalink/1145762913042117/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146348699650205,ההורים שלי כשהתגייסתי למרות שעוד יומיים אני בבית,2022-07-28 12:40:14,168,9,5,https://m.facebook.com/groups/hapshuta/permalink/1146348699650205/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146658099619265,אני בכיתה ד' מזייפת את החתימה של אמא שלי אחרי שהמורה לחשבון ביקשה שאמא תחתום על המבחן שקיבלתי בו 67,2022-07-28 22:43:38,67,2,1,https://m.facebook.com/groups/hapshuta/permalink/1146658099619265/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1130372634581145,כשהמכוער שנתת לו צ׳אנס מתחיל להתנהג כנותן הצ׳אנס,2022-07-06 19:33:14,1584,253,42,https://m.facebook.com/groups/hapshuta/permalink/1130372634581145/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145995936352148,"אף אחד:
הפחית על המדרכה כשאני בדרך הביתה:",2022-07-27 22:33:56,111,3,4,https://m.facebook.com/groups/hapshuta/permalink/1145995936352148/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1140388993579509,ישו כשהוא רואה מים,2022-07-19 23:46:37,106,6,0,https://m.facebook.com/groups/hapshuta/permalink/1140388993579509/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1123611315257277,כשאני מסיים לעבוד ב15:00 וכבר 15:01 ואף אחד לא הגיע להחליף אותי,2022-06-27 15:32:15,954,187,61,https://m.facebook.com/groups/hapshuta/permalink/1123611315257277/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1147140762904332,הודים בדי אמס:,2022-07-29 12:28:41,19,0,0,https://m.facebook.com/groups/hapshuta/permalink/1147140762904332/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146274579657617,כשהוא זרק אותה והיא בכל זאת ממשיכה לעשות לו לייקים על תמונות,2022-07-28 09:51:49,62,3,0,https://m.facebook.com/groups/hapshuta/permalink/1146274579657617/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146052716346470,"זוכרים את אנג'לה מstranger things?
ככה היא נראת היום",2022-07-28 00:37:58,73,10,1,https://m.facebook.com/groups/hapshuta/permalink/1146052716346470/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146279459657129,אני בן השש כשההורים שלי התנשקו,2022-07-28 10:04:42,321,17,5,https://m.facebook.com/groups/hapshuta/permalink/1146279459657129/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTExMDc5NDoxMTQ1NTgxODI2MzkzNTU5OjExNDU1ODE4MjYzOTM1NTksMCw2NjoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
